frame,prevSprite,thisSprite,x,y,width,height,velocityX,velocityY,preVelocityX,preVelocityY,changeConfidence
1796,supMario4,supMario6,200.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.729692548513
1797,supMario6,supMario6,200.0,297.0,26,52,0.0,0.0,0.0,-1.0,0.757501453162
1798,supMario6,supMario5,200.0,299.0,26,48,0.0,2.0,0.0,0.0,0.75836634636
1799,supMario5,supMario5,200.0,299.0,26,48,0.0,0.0,0.0,2.0,0.754262536764
1800,supMario5,supMario4,200.0,298.0,22,50,0.0,-1.0,0.0,0.0,0.745229244232
1801,supMario4,supMario6,200.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.768089145422
1802,supMario6,supMario6,200.0,297.0,26,52,0.0,0.0,0.0,-1.0,0.810124963522
1803,supMario6,supMario5,200.0,299.0,26,48,0.0,2.0,0.0,0.0,0.833260595798
1804,supMario5,supMario5,200.0,299.0,26,48,0.0,0.0,0.0,2.0,0.87040412426
1805,supMario5,supMario4,200.0,298.0,22,50,0.0,-1.0,0.0,0.0,0.901650816203
1806,supMario4,supMario6,200.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.905444890261
1807,supMario6,supMario6,200.0,297.0,26,52,0.0,0.0,0.0,-1.0,0.905457258224
1808,supMario6,supMario5,200.0,299.0,26,48,0.0,2.0,0.0,0.0,0.91211694479
1809,supMario5,supMario5,200.0,299.0,26,48,0.0,0.0,0.0,2.0,0.825243353844
1810,supMario5,supMario5,200.0,299.0,26,48,0.0,0.0,0.0,0.0,0.825712800026
1811,supMario5,supMario4,200.0,298.0,22,50,0.0,-1.0,0.0,0.0,0.917161852121
1812,supMario4,supMario6,200.0,297.0,26,52,0.0,-1.0,0.0,-1.0,0.910406053067
1813,supMario6,supMario6,200.0,297.0,26,52,0.0,0.0,0.0,-1.0,0.906451791525
1814,supMario6,supMario5,200.0,299.0,26,48,0.0,2.0,0.0,0.0,0.912955611944
1815,supMario5,supMario5,200.0,299.0,26,48,0.0,0.0,0.0,2.0,0.919329345227
1816,supMario5,supMario7,200.0,284.0,26,52,0.0,-15.0,0.0,0.0,0.918905973434
1817,supMario7,supMario7,200.0,271.0,26,52,0.0,-13.0,0.0,-15.0,0.91393199563
1818,supMario7,supMario7,200.0,259.0,26,52,0.0,-12.0,0.0,-13.0,0.909400224686
1819,supMario7,supMario7,200.0,265.0,26,52,0.0,6.0,0.0,-12.0,0.916052907705
1820,supMario7,supMario7,200.0,275.0,26,52,0.0,10.0,0.0,6.0,0.918537914753
1821,supMario7,supMario7,200.0,294.0,26,52,0.0,19.0,0.0,10.0,0.92027336359
1822,supMario7,RsupMario5,200.0,299.0,26,48,0.0,5.0,0.0,19.0,0.922550201416
1823,RsupMario5,RsupMario5,200.0,299.0,26,48,0.0,0.0,0.0,5.0,0.919260680676
1824,RsupMario5,RsupMario5,198.0,299.0,26,48,-2.0,0.0,0.0,0.0,0.923527240753
1825,RsupMario5,RsupMario4,197.0,298.0,22,50,-1.0,-1.0,-2.0,0.0,0.917007952929
1826,RsupMario4,RsupMario4,195.0,298.0,22,50,-2.0,0.0,-1.0,-1.0,0.916859000921
1827,RsupMario4,RsupMario4,193.0,298.0,22,50,-2.0,0.0,-2.0,0.0,0.920608341694
1828,RsupMario4,RsupMario6,190.0,297.0,26,52,-3.0,-1.0,-2.0,0.0,0.912969410419
1829,RsupMario6,RsupMario6,189.0,297.0,26,52,-1.0,0.0,-3.0,-1.0,0.904510527849
1830,RsupMario6,RsupMario6,185.0,297.0,26,52,-4.0,0.0,-1.0,0.0,0.907206565141
1831,RsupMario6,RsupMario5,180.0,299.0,26,48,-5.0,2.0,-4.0,0.0,0.911746561527
1832,RsupMario5,RsupMario7,177.0,291.0,26,52,-3.0,-8.0,-5.0,2.0,0.92363023758
1833,RsupMario7,RsupMario7,172.0,271.0,26,52,-5.0,-20.0,-3.0,-8.0,0.924956947565
1834,RsupMario7,RsupMario7,169.0,260.0,26,52,-3.0,-11.0,-5.0,-20.0,0.849153161049
1835,RsupMario7,RsupMario7,166.0,264.0,26,52,-3.0,4.0,-3.0,-11.0,0.84746697545
1836,RsupMario7,RsupMario7,163.0,275.0,26,52,-3.0,11.0,-3.0,4.0,0.921699225902
1837,RsupMario7,RsupMario7,159.0,284.0,26,52,-4.0,9.0,-3.0,11.0,0.927714556456
1838,RsupMario7,RsupMario3,156.0,297.0,26,52,-3.0,13.0,-4.0,9.0,0.909097641706
1839,RsupMario3,supMario6,155.0,297.0,26,52,-1.0,0.0,-3.0,13.0,0.897915869951
1840,supMario6,supMario5,155.0,299.0,26,48,0.0,2.0,-1.0,0.0,0.902533143759
1841,supMario5,supMario5,155.0,299.0,26,48,0.0,0.0,0.0,2.0,0.913118422032
1842,supMario5,supMario5,155.0,299.0,26,48,0.0,0.0,0.0,0.0,0.917667269707
1843,supMario5,supMario4,156.0,299.0,22,50,1.0,0.0,0.0,0.0,0.776295781136
1844,supMario4,supMario4,156.0,299.0,22,50,0.0,0.0,1.0,0.0,0.658682644367
1845,supMario4,supMario4,156.0,299.0,22,50,0.0,0.0,0.0,0.0,0.684296756983
1846,supMario4,supMario6,155.0,297.0,26,52,-1.0,-2.0,0.0,0.0,0.798591256142
1847,supMario6,supMario6,155.0,297.0,26,52,0.0,0.0,-1.0,-2.0,0.912256360054
1848,supMario6,supMario6,155.0,297.0,26,52,0.0,0.0,0.0,0.0,0.911218255758
1849,supMario6,supMario5,156.0,299.0,26,48,1.0,2.0,0.0,0.0,0.915562361479
1850,supMario5,supMario5,158.0,299.0,26,48,2.0,0.0,1.0,2.0,0.923540711403
1851,supMario5,supMario4,159.0,298.0,22,50,1.0,-1.0,2.0,0.0,0.917834758759
1852,supMario4,supMario6,161.0,297.0,26,52,2.0,-1.0,1.0,-1.0,0.917774885893
1853,supMario6,supMario6,164.0,297.0,26,52,3.0,0.0,2.0,-1.0,0.913459688425
1854,supMario6,supMario5,168.0,299.0,26,48,4.0,2.0,3.0,0.0,0.904125958681
1855,supMario5,supMario4,171.0,298.0,22,50,3.0,-1.0,4.0,2.0,0.915360808373
1856,supMario4,supMario5,176.0,299.0,26,48,5.0,1.0,3.0,-1.0,0.91510155797
1857,supMario5,supMario4,179.0,298.0,22,50,3.0,-1.0,5.0,1.0,0.910951644182
1858,supMario4,supMario6,184.0,297.0,26,52,5.0,-1.0,3.0,-1.0,0.905575066805
1859,supMario6,supMario5,187.0,299.0,26,48,3.0,2.0,5.0,-1.0,0.909960448742
1860,supMario5,supMario7,192.0,273.0,26,52,5.0,-26.0,3.0,2.0,0.923383265733
1861,supMario7,supMario7,193.0,259.0,26,52,1.0,-14.0,5.0,-26.0,0.927449852228
1862,supMario7,supMario7,193.0,246.0,26,52,0.0,-13.0,1.0,-14.0,0.938013702631
1863,supMario7,supMario7,193.0,228.0,26,52,0.0,-18.0,0.0,-13.0,0.947419583798
1864,supMario7,supMario7,193.0,217.0,26,52,0.0,-11.0,0.0,-18.0,0.949207395315
1865,supMario7,supMario7,193.0,202.0,26,52,0.0,-15.0,0.0,-11.0,0.943226873874
1866,supMario7,supMario7,193.0,194.0,26,52,0.0,-8.0,0.0,-15.0,0.939007103443
1867,supMario7,supMario7,193.0,191.0,26,52,0.0,-3.0,0.0,-8.0,0.944211691618
1868,supMario7,supMario7,193.0,191.0,26,52,0.0,0.0,0.0,-3.0,0.948785066605
1869,supMario7,supMario7,193.0,196.0,26,52,0.0,5.0,0.0,0.0,0.947459697724
1870,supMario7,supMario7,193.0,210.0,26,52,0.0,14.0,0.0,5.0,0.938452035188
1871,supMario7,supMario7,193.0,223.0,26,52,0.0,13.0,0.0,14.0,0.937533378601
1872,supMario7,supMario7,193.0,236.0,26,52,0.0,13.0,0.0,13.0,0.945479542017
1873,supMario7,supMario5,193.0,247.0,26,48,0.0,11.0,0.0,13.0,0.936395466328
1874,supMario5,supMario4,193.0,246.0,22,50,0.0,-1.0,0.0,11.0,0.912314385176
1875,supMario4,supMario6,193.0,246.0,26,52,0.0,0.0,0.0,-1.0,0.886207491159
1876,supMario6,supMario5,193.0,247.0,26,48,0.0,1.0,0.0,0.0,0.88567006588
1877,supMario5,supMario7,193.0,238.0,26,52,0.0,-9.0,0.0,1.0,0.917113125324
1878,supMario7,supMario7,193.0,214.0,26,52,0.0,-24.0,0.0,-9.0,0.935385644436
1879,supMario7,supMario7,193.0,201.0,26,52,0.0,-13.0,0.0,-24.0,0.938791185617
1880,supMario7,supMario7,193.0,181.0,26,52,0.0,-20.0,0.0,-13.0,0.937200874091
1881,supMario7,supMario7,193.0,170.0,26,52,0.0,-11.0,0.0,-20.0,0.939346790314
1882,supMario7,supMario7,193.0,161.0,26,52,0.0,-9.0,0.0,-11.0,0.941403150558
1883,supMario7,supMario7,193.0,146.0,26,52,0.0,-15.0,0.0,-9.0,0.943099290132
1884,supMario7,supMario7,193.0,138.0,26,52,0.0,-8.0,0.0,-15.0,0.949638187886
1885,supMario7,supMario7,193.0,128.0,26,52,0.0,-10.0,0.0,-8.0,0.937448143959
1886,supMario7,supMario7,193.0,124.0,26,52,0.0,-4.0,0.0,-10.0,0.9302726686
1887,supMario7,supMario7,193.0,122.0,26,52,0.0,-2.0,0.0,-4.0,0.94050604105
1888,supMario7,supMario7,193.0,125.0,26,52,0.0,3.0,0.0,-2.0,0.945962101221
1889,supMario7,supMario7,193.0,132.0,26,52,0.0,7.0,0.0,3.0,0.936835825444
1890,supMario7,supMario7,193.0,148.0,26,52,0.0,16.0,0.0,7.0,0.93421214819
1891,supMario7,supMario7,193.0,161.0,26,52,0.0,13.0,0.0,16.0,0.926006048918
1892,supMario7,supMario6,190.0,168.0,26,52,-3.0,7.0,0.0,13.0,0.885647624731
1893,supMario6,supMario4,190.0,169.0,22,50,0.0,1.0,-3.0,7.0,0.873977959156
1894,supMario4,supMario4,190.0,169.0,22,50,0.0,0.0,0.0,1.0,0.889362096787
1895,supMario4,supMario7,190.0,156.0,26,52,0.0,-13.0,0.0,0.0,0.906663507223
1896,supMario7,supMario7,190.0,143.0,26,52,0.0,-13.0,0.0,-13.0,0.92829951644
1897,supMario7,supMario7,190.0,132.0,26,52,0.0,-11.0,0.0,-13.0,0.929961532355
1898,supMario7,supMario7,192.0,117.0,26,52,2.0,-15.0,0.0,-11.0,0.925635039807
1899,supMario7,supMario7,193.0,108.0,26,52,1.0,-9.0,2.0,-15.0,0.927875161171
1900,supMario7,supMario7,195.0,96.0,26,52,2.0,-12.0,1.0,-9.0,0.939134925604
1901,supMario7,supMario7,197.0,90.0,26,52,2.0,-6.0,2.0,-12.0,0.938565850258
1902,supMario7,supMario7,197.0,83.0,26,52,0.0,-7.0,2.0,-6.0,0.921144157648
1903,supMario7,supMario7,197.0,75.0,26,52,0.0,-8.0,0.0,-7.0,0.913364768028
1904,supMario7,supMario7,197.0,71.0,26,52,0.0,-4.0,0.0,-8.0,0.912519872189
1905,supMario7,supMario7,197.0,66.0,26,52,0.0,-5.0,0.0,-4.0,0.917997539044
1906,supMario7,supMario7,197.0,64.0,26,52,0.0,-2.0,0.0,-5.0,0.926957458257
1907,supMario7,supMario7,197.0,63.0,26,52,0.0,-1.0,0.0,-2.0,0.918968528509
1908,supMario7,supMario7,197.0,63.0,26,52,0.0,0.0,0.0,-1.0,0.910078644752
1909,supMario7,supMario7,197.0,64.0,26,52,0.0,1.0,0.0,0.0,0.919097006321
1910,supMario7,supMario7,197.0,72.0,26,52,0.0,8.0,0.0,1.0,0.927148520947
1911,supMario7,supMario7,197.0,82.0,26,52,0.0,10.0,0.0,8.0,0.924038767815
1912,supMario7,supMario7,197.0,101.0,26,52,0.0,19.0,0.0,10.0,0.911682724953
1913,supMario7,supMario7,193.0,114.0,26,52,-4.0,13.0,0.0,19.0,0.897811084985
1914,supMario7,supMario5,192.0,119.0,26,48,-1.0,5.0,-4.0,13.0,0.885264873505
1915,supMario5,supMario5,192.0,119.0,26,48,0.0,0.0,-1.0,5.0,0.876378208399
1916,supMario5,supMario5,192.0,119.0,26,48,0.0,0.0,0.0,0.0,0.876378923654
1917,supMario5,supMario4,192.0,118.0,22,50,0.0,-1.0,0.0,0.0,0.879302769899
1918,supMario4,supMario4,192.0,118.0,22,50,0.0,0.0,0.0,-1.0,0.88222682476
1919,supMario4,supMario4,192.0,118.0,22,50,0.0,0.0,0.0,0.0,0.882227063179
1920,supMario4,supMario2,192.0,117.0,26,52,0.0,-1.0,0.0,0.0,0.89522126317
1921,supMario2,supMario7,192.0,111.0,26,52,0.0,-6.0,0.0,-1.0,0.901074618101
1922,supMario7,supMario7,192.0,91.0,26,52,0.0,-20.0,0.0,-6.0,0.900359719991
1923,supMario7,supMario7,192.0,80.0,26,52,0.0,-11.0,0.0,-20.0,0.91595992446
1924,supMario7,supMario7,192.0,71.0,26,52,0.0,-9.0,0.0,-11.0,0.918205350638
1925,supMario7,supMario7,192.0,59.0,26,52,0.0,-12.0,0.0,-9.0,0.9064258039
1926,supMario7,supMario7,192.0,56.0,26,52,0.0,-3.0,0.0,-12.0,0.905567228795
1927,supMario7,supMario7,192.0,56.0,26,52,0.0,0.0,0.0,-3.0,0.909528046846
1928,supMario7,supMario7,192.0,59.0,26,52,0.0,3.0,0.0,0.0,0.905646890402
1929,supMario7,supMario7,192.0,66.0,26,52,0.0,7.0,0.0,3.0,0.908302783966
1930,supMario7,supMario7,192.0,80.0,26,52,0.0,14.0,0.0,7.0,0.919014275074
1931,supMario7,supMario6,192.0,91.0,26,52,0.0,11.0,0.0,14.0,0.910391360521
1932,supMario6,supMario5,192.0,93.0,26,48,0.0,2.0,0.0,11.0,0.918280959129
1933,supMario5,supMario5,192.0,93.0,26,48,0.0,0.0,0.0,2.0,0.937706798315
1934,supMario5,supMario5,192.0,93.0,26,48,0.0,0.0,0.0,0.0,0.93412515521
1935,supMario5,supMario4,193.0,92.0,22,50,1.0,-1.0,0.0,0.0,0.928559780121
1936,supMario4,supMario6,193.0,91.0,26,52,0.0,-1.0,1.0,-1.0,0.918545722961
1937,supMario6,supMario6,193.0,91.0,26,52,0.0,0.0,0.0,-1.0,0.91315984726
1938,supMario6,supMario5,193.0,93.0,26,48,0.0,2.0,0.0,0.0,0.921504586935
1939,supMario5,supMario5,193.0,93.0,26,48,0.0,0.0,0.0,2.0,0.930677890778
1940,supMario5,supMario7,193.0,67.0,26,52,0.0,-26.0,0.0,0.0,0.933618277312
